,Initial_Stress,Final_Stress,Initial_s0,Final_s0
379,0.2415505484357634,0.2548276042035227,5.0,4.979099260347679
380,0.3445328121877016,0.36395165213773595,5.0,4.977011661227477
381,0.3583655544266018,0.3782571711300162,5.0,4.9800408143252906
382,0.1647742089074853,0.174131498193822,5.0,4.9760988898781555
383,0.24066952697046573,0.2540743042092728,5.0,4.979760858749254
384,0.24826812464843218,0.2623322767488996,5.0,4.97650314092275
385,0.17740234585001424,0.18746458710850167,5.0,4.97658207616035
386,0.26940766717684883,0.2842201245319167,5.0,4.980734722002493
387,0.24738297644733187,0.26133363856201797,5.0,4.976740163362177
388,0.12055810151859503,0.12826388190121985,5.0,4.980949349814274
389,0.11207967168372979,0.11843545562165558,5.0,4.975574786877006
390,0.1540410697572927,0.16251062022487073,5.0,4.979691843399463
391,0.1651501906344064,0.1743050022028647,5.0,4.97985225632692
392,0.22955793634988364,0.24276353553717533,5.0,4.976130250507138
393,0.19214902051411897,0.2029660464635441,5.0,4.977259554842455
394,0.23981452039998552,0.2533896261350954,5.0,4.976082638427792
395,0.18289427743748976,0.19326544113026167,5.0,4.97850415160201
396,0.32953724571258514,0.3477260818722996,5.0,4.977482048126678
397,0.2439251151128763,0.2578206793487501,5.0,4.97593505387897
398,0.26951720801726253,0.2847615461596249,5.0,4.976117240319224
399,0.20006129589683086,0.21126977015665482,5.0,4.9784721011945
400,0.2012643465363979,0.21271957324311774,5.0,4.978050543757053
401,0.40462406550728414,0.4267513607479858,5.0,4.980690798010068
402,0.21142143117581558,0.22325005126997888,5.0,4.978898334539021
403,0.1051254455120012,0.11108488150440365,5.0,4.979301969921801
404,0.22935368871972028,0.242300433592459,5.0,4.97745948185913
405,0.27017672835380124,0.28516696443950296,5.0,4.97955596028703
406,0.29182588656236774,0.30827883739151085,5.0,4.976646977746935
407,0.2451135153238173,0.258826010192414,5.0,4.979008486470455
408,0.16664228744847653,0.1748921669556911,5.0,5.0
409,0.20754887332388128,0.2192279514061133,5.0,4.9796253482836494
410,0.31121100674461966,0.32854846220576595,5.0,4.978556486229397
411,0.35237864260715734,0.37190204840178986,5.0,4.979787436194787
412,0.39708438912862043,0.4193827026778876,5.0,4.9761702433524935
413,0.3167780151838877,0.33446173887277464,5.0,4.977447842661169
414,0.2691080285507532,0.2840986497639293,5.0,4.98024302757063
415,0.16051720196600305,0.1695525424765747,5.0,4.978736407171276
416,0.2797934443741612,0.2953064965709402,5.0,4.9772824007349215
417,0.24352550269516704,0.2569308574145823,5.0,4.978425320813038
418,0.30368421790487776,0.3205939279389778,5.0,4.977960807116588
419,0.14025835906768225,0.14809025042094137,5.0,4.97613872088098
420,0.19803830248707177,0.20905774343797145,5.0,4.978273380996923
421,0.18320566654464376,0.1937280272080577,5.0,4.97827901333511
422,0.33088399306997873,0.3494909624047613,5.0,4.977298550346445
